fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux;ah_generados;ah_consumidos;ah_efectivos;aislacion_negativa;aislacion_positiva;aislacion_pack_bateria;capacidad_actual;contador_peak;tiempo_peak_amperaje;corriente_instantanea;temp_maxima_celda;temp_minima_celda;vol_maximo_celda;vol_minimo_celda;pot_consumida_accesorios;pot_total_consumida;pot_total_generada;freno_servicio;pot_gen_freno_umbral_1;pot_gen_freno_umbral_2;pot_gen_freno_umbral_3;pot_gen_freno_umbral_4;pot_gen_freno_umbral_5;pot_gen_freno_umbral_6;switch_freno;SoH;ac_encendido;estado_compresor_ac;vel_crucero_activada;vel_crucero_seteada;marcha;porc_acelerador
2022-11-23 15:15:15;-36.928437;-73.023948;24;46.8;1795.7;0.0;;;;;27100.0;-0,3;1,2;0,9;55500;57000;0,000;55500;0;;2,2;24,0;23,0;3,284;3,28;624,0;624,0;-161,1;;-3,5;-3,3;-3,5;-6,9;-23,1;-9,5;1;98,0;0;1;0;0;"D";0,0
2022-11-23 15:14:15;-36.930556;-73.023011;24;46.8;1795.5;50.0;;;;;27100.0;-0,2;1,1;0,9;56000;56000;0,000;56000;0;;-44,0;24,0;23,0;3,298;3,292;557,1;557,1;-85,5;0;-0,1;-0,1;-0,3;-0,5;-0,4;0,0;0;98,0;0;1;0;0;"D";0,0
2022-11-23 15:13:15;-36.933408;-73.021697;24;47.2;1795.2;51.0;;;;;27100.0;0,0;0,7;0,7;55000;56500;0,000;55000;0;;38,3;24,0;23,0;3,259;3,253;370,9;370,9;-7,5;0;-0,1;-0,1;-0,1;-0,2;-0,2;0,0;0;98,0;0;1;0;0;"D";37,0
2022-11-23 15:12:15;-36.935728;-73.020676;24;47.2;1794.9;18.0;;;;;27100.0;0,0;0,4;0,4;55500;55500;0,000;55500;0;;-4,4;24,0;23,0;3,287;3,283;186,3;186,3;-5,8;0;0,0;0,0;0,0;0,0;0,0;0,0;0;98,0;0;1;0;0;"D";0,0
2022-11-23 15:11:15;-36.936967;-73.02009;25;47.2;1794.7;0.0;;;;;27100.0;0,0;0,2;0,2;54500;56000;0,000;54500;0;;2,3;24,0;23,0;3,288;3,284;118,8;118,8;-1,1;;0,0;0,0;0,0;0,0;0,0;0,0;1;98,0;0;1;0;0;"D";0,0
2022-11-23 15:10:15;-36.936486;-73.018944;25;47.2;1794.6;13.0;;;;;27100.0;0,0;0,2;0,2;55000;55000;0,000;55000;0;;0,5;24,0;23,0;3,288;3,284;79,4;79,4;-0,4;0;0,0;0,0;0,0;0,0;0,0;0,0;0;98,0;0;1;0;0;"D";0,0
2022-11-23 15:09:15;-36.935683;-73.018826;31;47.2;1794.5;0.0;;;;;27100.0;0,0;0,0;0,0;42746;43459;0,000;42746;0;;3,2;24,0;23,0;3,289;3,286;18,2;18,2;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;1;98,0;0;1;0;0;"D";0,0
2022-11-23 15:08:15;-36.935683;-73.018826;31;47.2;1794.5;0.0;;;;;26700.0;0,0;0,0;0,0;56000;56000;0,000;56000;0;;0,6;24,0;23,0;3,292;3,288;0,5;0,5;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;1;98,0;9;0;0;0;"D";0,0
2022-11-23 15:08:03;-36.935683;-73.018826;31;47.2;1794.5;0.0;;;;;;0,0;0,0;0,0;55000;58000;0,000;55000;0;;0,0;22,0;21,0;3,277;3,273;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0,0;0,0;0;98,0;9;0;0;0;"N";0,0
2022-11-23 11:17:24;-36.935669;-73.018806;32;47.2;1794.5;0.0;;;;;26700.0;-2,6;24,3;21,7;58500;56000;0,000;56000;3;;1,5;22,0;21,0;3,276;3,272;12161,2;12161,2;-1340,7;;;;;;;;1;98,0;9;0;0;0;"N";0,0
2022-11-23 11:16:28;-36.934042;-73.018096;31;47.6;1794.2;16.0;;;;;26700.0;-2,6;24,1;21,5;59000;56500;0,000;56500;3;;1,8;22,0;21,0;3,277;3,273;12073,8;12073,8;-1326,6;;;;;;;;1;98,0;9;0;0;0;"D";0,0
2022-11-23 11:16:27;-36.934134;-73.018307;30;47.6;1794.2;20.0;;;;;26700.0;-2,6;24,1;21,5;59000;56500;0,000;56500;3;;-31,0;22,0;21,0;3,293;3,289;12073,6;12073,6;-1325,8;;;;;;;;1;98,0;9;0;0;0;"N";0,0
2022-11-23 11:16:15;-36.934647;-73.019516;31;47.6;1794.1;37.0;;;;;27100.0;-2,5;24,1;21,5;56000;59000;0,000;56000;3;;36,3;22,0;21,0;3,253;3,248;12056,2;12056,2;-1299,1;0;;;;;;;0;98,0;0;1;0;0;"D";34,0
2022-11-23 11:15:15;-36.935165;-73.021093;31;47.6;1793.9;0.0;;;;;26700.0;-2,5;23,9;21,4;56500;59500;0,000;56500;3;;1,5;22,0;21,0;3,275;3,271;11956,6;11956,6;-1293,5;;;;;;;;1;98,0;9;0;0;0;"D";0,0
2022-11-23 11:14:15;-36.931554;-73.022792;30;47.6;1793.5;45.0;;;;;26700.0;-2,4;23,7;21,3;55500;58500;0,000;55500;3;;35,3;22,0;21,0;3,251;3,246;11856,0;11856,0;-1240,1;0;;;;;;;0;98,0;9;0;0;0;"D";38,0
2022-11-23 11:13:15;-36.929195;-73.023804;30;47.6;1793.2;0.0;;;;;26700.0;-2,4;23,3;20,9;56000;59000;0,000;56000;3;;1,3;22,0;21,0;3,273;3,269;11678,1;11678,1;-1233,6;;;;;;;;1;98,0;9;0;0;0;"D";0,0
2022-11-23 11:12:15;-36.924576;-73.025809;30;47.6;1792.7;57.0;;;;;27100.0;-2,2;23,0;20,8;55000;58000;0,000;55000;3;;54,7;22,0;21,0;3,235;3,228;11534,7;11534,7;-1143,2;0;;;;;;;0;98,0;0;1;0;0;"D";45,0
2022-11-23 11:11:15;-36.919567;-73.027645;23;48.0;1792.1;0.0;;;;;27100.0;-2,2;22,3;20,1;55500;58500;0,000;55500;3;;2,8;22,0;21,0;3,272;3,268;11181,5;11181,5;-1143,2;;;;;;;;1;98,0;0;1;0;0;"D";0,0
2022-11-23 11:10:59;-36.919521;-73.027663;22;48.0;1792.1;4.0;;;;;27100.0;-2,2;22,3;20,1;58000;55500;0,000;55500;3;;2,5;22,0;21,0;3,272;3,268;11176,2;11176,2;-1143,2;;;;;;;;1;98,0;0;1;0;0;"N";0,0
2022-11-23 11:10:35;-36.917839;-73.028177;20;48.0;1791.9;53.0;;;;;27100.0;-2,1;22,3;20,2;59000;55000;0,000;55000;3;;12,8;22,0;21,0;3,256;3,252;11170,6;11170,6;-1082,1;0;;;;;;;0;98,0;0;1;0;0;"D";18,0
2022-11-23 11:09:35;-36.913266;-73.030721;19;48.4;1791.4;37.0;;;;;27100.0;-2,0;21,8;19,8;58000;55500;0,000;55500;3;;65,0;22,0;21,0;3,235;3,229;10892,2;10892,2;-1033,1;0;;;;;;;0;98,0;0;1;0;0;"D";54,0
2022-11-23 11:08:35;-36.905577;-73.031501;15;48.4;1790.5;64.0;;;;;27100.0;-1,8;21,1;19,3;58500;54500;0,000;54500;3;;44,2;22,0;21,0;3,238;3,232;10552,6;10552,6;-924,2;0;;;;;;;0;98,0;0;1;0;0;"D";42,0
2022-11-23 11:07:35;-36.900107;-73.032091;17;48.8;1789.9;33.0;;;;;26700.0;-1,8;20,4;18,7;57500;55000;0,000;55000;3;;-59,9;22,0;21,0;3,308;3,3;10221,5;10221,5;-898,9;0;;;;;;;0;98,0;9;0;0;0;"D";0,0
2022-11-23 11:06:35;-36.891675;-73.036747;19;48.8;1788.8;72.0;;;;;26700.0;-1,4;19,7;18,3;58000;59500;0,000;58000;3;;66,2;22,0;21,0;3,219;3,212;9831,3;9831,3;-704,4;0;;;;;;;0;98,0;9;0;0;0;"D";48,0
2022-11-23 11:05:35;-36.878605;-73.039114;14;49.6;1787.4;93.0;;;;;26700.0;-1,3;18,4;17,1;57000;54500;0,000;54500;2;;104,4;22,0;21,0;3,192;3,182;9183,4;9183,4;-668,6;0;;;;;;;0;98,0;9;0;0;0;"D";88,0
2022-11-23 11:04:35;-36.86805;-73.044077;16;50.4;1786.0;2.0;;;;;26700.0;-1,3;16,4;15,1;57500;59000;0,000;57500;2;;18,1;22,0;21,0;3,266;3,262;8222,7;8222,7;-668,6;0;;;;;;;0;98,0;9;0;0;0;"D";50,0
2022-11-23 11:03:35;-36.860685;-73.048951;11;50.8;1785.1;77.0;;;;;26700.0;-1,2;15,7;14,6;56500;59500;0,000;56500;2;;68,5;22,0;21,0;3,22;3,213;7878,1;7878,1;-605,3;0;;;;;;;0;98,0;9;0;0;0;"D";48,0
2022-11-23 11:02:35;-36.849737;-73.053527;11;51.2;1783.8;75.0;;;;;27100.0;-1,2;14,7;13,6;57000;58500;0,000;57000;2;;-62,6;22,0;21,0;3,279;3,274;7372,8;7372,8;-595,5;0;;;;;;;0;98,0;0;0;0;0;"D";0,0
2022-11-23 11:01:35;-36.841641;-73.058421;8;51.6;1782.8;42.0;;;;;27100.0;-1,2;13,7;12,5;56000;59000;0,000;56000;2;;17,7;22,0;21,0;3,258;3,254;6849,8;6849,8;-592,0;0;;;;;;;0;98,0;0;1;0;0;"D";21,0
2022-11-23 11:00:35;-36.837198;-73.061767;10;51.6;1782.2;33.0;;;;;27100.0;-1,1;13,4;12,2;56500;58000;0,000;56500;2;;20,2;22,0;21,0;3,258;3,254;6691,6;6691,6;-584,3;0;;;;;;;0;98,0;0;1;0;0;"D";22,0
2022-11-23 10:59:35;-36.829397;-73.068735;10;52.0;1781.2;87.0;;;;;27100.0;-0,8;12,7;11,9;55500;58500;0,000;55500;1;;122,5;22,0;21,0;3,178;3,165;6379,3;6379,3;-422,5;0;;;;;;;0;98,0;0;1;0;0;"D";73,0
2022-11-23 10:58:35;-36.822788;-73.075639;10;52.4;1780.2;82.0;;;;;27100.0;-0,7;11,7;11,0;56000;57500;0,000;56000;0;;-20,7;22,0;21,0;3,267;3,262;5850,3;5850,3;-344,6;0;;;;;;;0;98,0;0;1;0;0;"D";0,0
2022-11-23 10:57:35;-36.814671;-73.08367;5;52.8;1779.0;36.0;;;;;27100.0;-0,7;10,3;9,7;55000;58000;0,000;55000;0;;76,6;22,0;21,0;3,232;3,224;5167,1;5167,1;-337,8;0;;;;;;;0;98,0;0;1;0;0;"D";55,0
2022-11-23 10:56:35;-36.809711;-73.081435;9;53.2;1778.2;73.0;;;;;27100.0;-0,5;10,0;9,5;55500;57000;0,000;55500;0;;55,0;22,0;21,0;3,23;3,224;4988,6;4988,6;-258,4;0;;;;;;;0;98,0;0;1;0;0;"D";50,0
2022-11-23 10:55:35;-36.801439;-73.071842;5;53.6;1776.9;81.0;;;;;27100.0;-0,5;8,8;8,3;54500;57500;0,000;54500;0;;74,5;22,0;20,0;3,213;3,205;4391,9;4391,9;-242,4;0;;;;;;;0;98,0;0;0;0;0;"D";58,0
2022-11-23 10:54:35;-36.794207;-73.066192;9;54.0;1775.9;24.0;;;;;27100.0;-0,5;7,5;7,0;55000;56500;0,000;55000;0;;32,1;22,0;20,0;3,256;3,251;3750,1;3750,1;-242,4;0;;;;;;;0;98,0;0;1;0;0;"D";38,0
